,Time,Round,Day,Venue,Result,GF,GA,Opponent,Gls,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Team
0,12:30 ,1,Sat,Away,W,3,0,Fulham,3,13,5,38.5,0.23,0.60,13.6,2,0,0,1.8,1.8,0.16,+1.2,+1.2,ARS
1,20:00 ,2,Sat,Home,W,2,1,West Ham,2,6,3,50.0,0.33,0.67,15.3,0,0,0,1.4,1.4,0.23,+0.6,+0.6,ARS
2,20:00 ,3,Mon,Away,L,1,3,Liverpool,1,4,3,75.0,0.25,0.33,15.3,0,0,0,1.2,1.2,0.30,-0.2,-0.2,ARS
3,14:00 ,4,Sun,Home,W,2,1,Sheffield Utd,2,6,5,83.3,0.33,0.40,16.7,0,0,0,0.4,0.4,0.06,+1.6,+1.6,ARS
4,17:30 ,5,Sat,Away,L,0,1,Manchester City,0,11,3,27.3,0.00,0.00,18.2,2,0,0,0.9,0.9,0.09,-0.9,-0.9,ARS
5,19:15 ,6,Sun,Home,L,0,1,Leicester City,0,12,4,33.3,0.00,0.00,13.2,1,0,0,0.9,0.9,0.08,-0.9,-0.9,ARS
6,16:30 ,7,Sun,Away,W,1,0,Manchester Utd,1,6,1,16.7,0.00,0.00,22.7,0,1,1,1.1,0.3,0.05,-0.1,-0.3,ARS
7,19:15 ,8,Sun,Home,L,0,3,Aston Villa,0,13,2,15.4,0.00,0.00,15.6,0,0,0,1.5,1.5,0.12,-1.5,-1.5,ARS
8,16:30 ,9,Sun,Away,D,0,0,Leeds United,0,9,2,22.2,0.00,0.00,18.5,2,0,0,0.9,0.9,0.10,-0.9,-0.9,ARS
9,19:15 ,10,Sun,Home,L,1,2,Wolves,1,13,2,15.4,0.08,0.50,14.8,2,0,0,1.2,1.2,0.09,-0.2,-0.2,ARS
10,16:30 ,11,Sun,Away,L,0,2,Tottenham,0,12,2,16.7,0.00,0.00,15.1,1,0,0,0.8,0.8,0.07,-0.8,-0.8,ARS
11,19:15 ,12,Sun,Home,L,0,1,Burnley,0,18,6,33.3,0.00,0.00,15.8,0,0,0,1.5,1.5,0.08,-1.5,-1.5,ARS
12,18:00 ,13,Wed,Home,D,1,1,Southampton,1,9,4,44.4,0.11,0.25,21.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,ARS
13,17:30 ,14,Sat,Away,L,1,2,Everton,1,13,2,15.4,0.00,0.00,17.7,1,1,1,1.4,0.6,0.05,-0.4,-0.6,ARS
14,17:30 ,15,Sat,Home,W,3,1,Chelsea,3,14,6,42.9,0.14,0.33,17.8,1,1,1,2.1,1.3,0.10,+0.9,+0.7,ARS
15,18:00 ,16,Tue,Away,W,1,0,Brighton,1,11,3,27.3,0.09,0.33,14.2,1,0,0,1.2,1.2,0.11,-0.2,-0.2,ARS
16,20:00 ,17,Sat,Away,W,4,0,West Brom,4,21,11,52.4,0.19,0.36,14.9,0,0,0,3.3,3.3,0.16,+0.7,+0.7,ARS
17,20:00 ,18,Thu,Home,D,0,0,Crystal Palace,0,12,4,33.3,0.00,0.00,18.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6,ARS
18,20:00 ,19,Mon,Home,W,3,0,Newcastle Utd,3,20,6,30.0,0.15,0.50,15.8,1,0,0,2.8,2.8,0.14,+0.2,+0.2,ARS
19,20:15 ,20,Tue,Away,W,3,1,Southampton,3,9,4,44.4,0.33,0.75,15.7,0,0,0,2.0,2.0,0.22,+1.0,+1.0,ARS
20,17:30 ,21,Sat,Home,D,0,0,Manchester Utd,0,17,3,17.6,0.00,0.00,19.9,3,0,0,1.1,1.1,0.07,-1.1,-1.1,ARS
21,18:00 ,22,Tue,Away,L,1,2,Wolves,1,9,3,33.3,0.11,0.33,18.5,0,0,0,0.6,0.6,0.07,+0.4,+0.4,ARS
22,12:30 ,23,Sat,Away,L,0,1,Aston Villa,0,15,4,26.7,0.00,0.00,16.5,1,0,0,1.1,1.1,0.07,-1.1,-1.1,ARS
23,16:30 ,24,Sun,Home,W,4,2,Leeds United,4,12,4,33.3,0.25,0.75,18.0,0,1,1,2.4,1.6,0.14,+1.6,+1.4,ARS
24,16:30 ,25,Sun,Home,L,0,1,Manchester City,0,6,1,16.7,0.00,0.00,19.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,ARS
25,12:00 ,26,Sun,Away,W,3,1,Leicester City,3,11,3,27.3,0.18,0.67,19.6,0,1,1,2.2,1.5,0.14,+0.8,+0.5,ARS
26,12:30 ,27,Sat,Away,D,1,1,Burnley,1,15,2,13.3,0.07,0.50,14.8,0,0,0,2.3,2.3,0.16,-1.3,-1.3,ARS
27,16:30 ,28,Sun,Home,W,2,1,Tottenham,2,12,2,16.7,0.08,0.50,20.9,0,1,1,1.7,0.9,0.08,+0.3,+0.1,ARS
28,15:00 ,29,Sun,Away,D,3,3,West Ham,1,16,6,37.5,0.06,0.17,16.4,0,0,0,1.7,1.7,0.11,-0.7,-0.7,ARS
0,18:00 ,2,Mon,Home,W,1,0,Sheffield Utd,1,18,2,11.1,0.06,0.50,15.6,0,0,0,1.0,1.0,0.06,0.0,0.0,AVL
1,17:45 ,3,Mon,Away,W,3,0,Fulham,3,12,5,41.7,0.25,0.60,14.1,0,0,0,1.6,1.6,0.14,+1.4,+1.4,AVL
2,19:15 ,4,Sun,Home,W,7,2,Liverpool,7,18,11,61.1,0.39,0.64,16.4,0,0,0,3.9,3.9,0.22,+3.1,+3.1,AVL
3,19:15 ,5,Sun,Away,W,1,0,Leicester City,1,10,4,40.0,0.10,0.25,17.7,1,0,0,0.6,0.6,0.06,+0.4,+0.4,AVL
4,20:00 ,6,Fri,Home,L,0,3,Leeds United,0,12,3,25.0,0.00,0.00,18.2,0,0,0,1.2,1.2,0.10,-1.2,-1.2,AVL
5,12:00 ,7,Sun,Home,L,3,4,Southampton,3,18,9,50.0,0.11,0.22,15.5,1,1,1,1.8,1.1,0.06,+1.2,+0.9,AVL
6,19:15 ,8,Sun,Away,W,3,0,Arsenal,2,17,5,29.4,0.12,0.40,13.0,0,0,0,1.7,1.7,0.10,+0.3,+0.3,AVL
7,15:00 ,9,Sat,Home,L,1,2,Brighton,1,15,4,26.7,0.07,0.25,17.9,0,0,0,1.5,1.5,0.12,-0.5,-0.5,AVL
8,20:00 ,10,Mon,Away,L,1,2,West Ham,1,15,6,40.0,0.07,0.17,17.2,1,0,1,2.6,1.8,0.12,-1.6,-0.8,AVL
9,12:30 ,12,Sat,Away,W,1,0,Wolves,1,11,1,9.1,0.00,0.00,20.1,1,1,1,1.1,0.3,0.03,-0.1,-0.3,AVL
10,18:00 ,13,Thu,Home,D,0,0,Burnley,0,27,6,22.2,0.00,0.00,16.2,1,0,0,2.0,2.0,0.08,-2.0,-2.0,AVL
11,19:15 ,14,Sun,Away,W,3,0,West Brom,3,19,9,47.4,0.11,0.22,17.8,1,1,1,2.3,1.5,0.08,+0.7,+0.5,AVL
12,15:00 ,15,Sat,Home,W,3,0,Crystal Palace,3,21,10,47.6,0.14,0.30,11.7,0,0,0,3.5,3.5,0.18,-0.5,-0.5,AVL
13,17:30 ,16,Mon,Away,D,1,1,Chelsea,1,10,2,20.0,0.10,0.50,17.1,0,0,0,0.8,0.8,0.08,+0.2,+0.2,AVL
14,20:00 ,17,Fri,Away,L,1,2,Manchester Utd,1,15,5,33.3,0.07,0.20,13.8,1,0,0,1.6,1.6,0.10,-0.6,-0.6,AVL
15,18:00 ,1,Wed,Away,L,0,2,Manchester City,0,11,4,36.4,0.00,0.00,17.3,1,0,0,0.8,0.8,0.07,-0.8,-0.8,AVL
16,20:00 ,11,Sat,Home,W,2,0,Newcastle Utd,2,14,5,35.7,0.14,0.40,15.6,0,0,0,1.8,1.8,0.13,+0.2,+0.2,AVL
17,18:00 ,20,Wed,Away,L,2,3,Burnley,2,18,10,55.6,0.11,0.20,15.0,1,0,0,2.1,2.1,0.12,-0.1,-0.1,AVL
18,20:00 ,21,Sat,Away,W,1,0,Southampton,1,8,4,50.0,0.13,0.25,16.2,0,0,0,0.5,0.5,0.06,+0.5,+0.5,AVL
19,20:15 ,22,Wed,Home,L,1,3,West Ham,1,9,2,22.2,0.11,0.50,16.3,1,0,0,0.7,0.7,0.08,+0.3,+0.3,AVL
20,12:30 ,23,Sat,Home,W,1,0,Arsenal,1,12,8,66.7,0.08,0.13,16.4,0,0,0,1.1,1.1,0.10,-0.1,-0.1,AVL
21,20:00 ,24,Sat,Away,D,0,0,Brighton,0,4,1,25.0,0.00,0.00,22.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,AVL
22,14:05 ,25,Sun,Home,L,1,2,Leicester City,1,11,2,18.2,0.09,0.50,15.9,0,0,0,1.2,1.2,0.11,-0.2,-0.2,AVL
23,17:30 ,26,Sat,Away,W,1,0,Leeds United,1,9,4,44.4,0.11,0.25,15.1,0,0,0,0.9,0.9,0.10,+0.1,+0.1,AVL
24,18:00 ,29,Wed,Away,L,0,1,Sheffield Utd,0,16,4,25.0,0.00,0.00,15.4,1,0,0,1.6,1.6,0.10,-1.6,-1.6,AVL
25,17:30 ,27,Sat,Home,D,0,0,Wolves,0,9,1,11.1,0.00,0.00,16.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6,AVL
26,20:00 ,28,Fri,Away,D,1,1,Newcastle Utd,0,15,5,33.3,0.00,0.00,19.3,0,0,0,0.7,0.7,0.05,-0.7,-0.7,AVL
27,19:30 ,18,Sun,Home,L,0,2,Tottenham,0,8,1,12.5,0.00,0.00,18.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,AVL
0,20:15 ,1,Mon,Home,L,1,3,Chelsea,1,13,3,23.1,0.08,0.33,17.2,0,0,0,1.4,1.4,0.11,-0.4,-0.4,BHA
1,14:00 ,2,Sun,Away,W,3,0,Newcastle Utd,3,12,5,41.7,0.17,0.40,21.0,0,1,1,1.6,0.8,0.07,+1.4,+1.2,BHA
2,12:30 ,3,Sat,Home,L,2,3,Manchester Utd,2,17,3,17.6,0.06,0.33,16.0,0,1,1,2.4,1.6,0.10,-0.4,-0.6,BHA
3,15:00 ,4,Sat,Away,L,2,4,Everton,2,11,3,27.3,0.18,0.67,18.2,1,0,0,1.2,1.2,0.11,+0.8,+0.8,BHA
4,14:00 ,5,Sun,Away,D,1,1,Crystal Palace,1,17,3,17.6,0.06,0.33,17.3,0,0,0,1.1,1.1,0.07,-0.1,-0.1,BHA
5,17:30 ,6,Mon,Home,D,1,1,West Brom,0,5,3,60.0,0.00,0.00,16.7,0,0,0,0.7,0.7,0.14,-0.7,-0.7,BHA
6,19:15 ,7,Sun,Away,L,1,2,Tottenham,1,6,2,33.3,0.17,0.50,16.1,0,0,0,0.4,0.4,0.06,+0.6,+0.6,BHA
7,17:30 ,8,Fri,Home,D,0,0,Burnley,0,19,3,15.8,0.00,0.00,15.9,1,0,0,1.3,1.3,0.07,-1.3,-1.3,BHA
8,15:00 ,9,Sat,Away,W,2,1,Aston Villa,2,7,3,42.9,0.29,0.67,13.2,0,0,0,1.3,1.3,0.19,+0.7,+0.7,BHA
9,12:30 ,10,Sat,Home,D,1,1,Liverpool,1,9,2,22.2,0.00,0.00,20.5,1,1,2,2.1,0.5,0.06,-1.1,-0.5,BHA
10,20:00 ,11,Mon,Home,L,1,2,Southampton,1,11,3,27.3,0.00,0.00,14.5,0,1,1,2.1,1.4,0.12,-1.1,-1.4,BHA
11,19:15 ,12,Sun,Away,L,0,3,Leicester City,0,12,4,33.3,0.00,0.00,18.8,0,0,0,1.1,1.1,0.09,-1.1,-1.1,BHA
12,20:00 ,13,Wed,Away,D,0,0,Fulham,0,9,3,33.3,0.00,0.00,17.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,BHA
13,12:00 ,14,Sun,Home,D,1,1,Sheffield Utd,1,21,4,19.0,0.05,0.25,13.5,0,0,0,2.6,2.6,0.12,-1.6,-1.6,BHA
14,14:15 ,15,Sun,Away,D,2,2,West Ham,2,13,4,30.8,0.15,0.50,16.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,BHA
15,18:00 ,16,Tue,Home,L,0,1,Arsenal,0,13,2,15.4,0.00,0.00,13.4,0,0,0,0.8,0.8,0.06,-0.8,-0.8,BHA
16,17:30 ,17,Sat,Home,D,3,3,Wolves,3,12,3,25.0,0.17,0.67,15.8,0,1,1,1.7,0.9,0.08,+1.3,+1.1,BHA
17,18:00 ,18,Wed,Away,L,0,1,Manchester City,0,5,1,20.0,0.00,0.00,20.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,BHA
18,15:00 ,19,Sat,Away,W,1,0,Leeds United,1,7,2,28.6,0.14,0.50,15.5,0,0,0,1.3,1.3,0.19,-0.3,-0.3,BHA
19,19:30 ,20,Wed,Home,D,0,0,Fulham,0,16,5,31.3,0.00,0.00,14.8,1,0,0,2.0,2.0,0.13,-2.0,-2.0,BHA
20,19:15 ,21,Sun,Home,W,1,0,Tottenham,1,16,2,12.5,0.06,0.50,14.6,0,0,0,1.9,1.9,0.12,-0.9,-0.9,BHA
21,20:15 ,22,Wed,Away,W,1,0,Liverpool,1,13,4,30.8,0.08,0.25,14.0,0,0,0,1.1,1.1,0.09,-0.1,-0.1,BHA
22,15:00 ,23,Sat,Away,D,1,1,Burnley,1,10,2,20.0,0.10,0.50,17.4,1,0,0,0.6,0.6,0.06,+0.4,+0.4,BHA
23,20:00 ,24,Sat,Home,D,0,0,Aston Villa,0,26,9,34.6,0.00,0.00,17.0,3,0,0,1.7,1.7,0.06,-1.7,-1.7,BHA
24,20:00 ,25,Mon,Home,L,1,2,Crystal Palace,1,24,5,20.8,0.04,0.20,13.8,0,0,0,2.6,2.6,0.12,-1.6,-1.6,BHA
25,15:00 ,26,Sat,Away,L,0,1,West Brom,0,13,6,46.2,0.00,0.00,18.1,1,0,2,2.6,1.1,0.09,-2.6,-1.1,BHA
26,20:00 ,27,Sat,Home,L,1,2,Leicester City,1,8,2,25.0,0.13,0.50,15.3,0,0,0,1.0,1.0,0.13,0.0,0.0,BHA
27,12:00 ,28,Sun,Away,W,2,1,Southampton,2,8,6,75.0,0.25,0.33,18.1,1,0,0,0.9,0.9,0.11,+1.1,+1.1,BHA
28,20:00 ,29,Sat,Home,W,3,0,Newcastle Utd,3,11,6,54.5,0.27,0.50,14.8,0,0,0,1.1,1.1,0.10,+1.9,+1.9,BHA
0,19:00 ,2,Sun,Away,L,2,4,Leicester City,2,17,5,29.4,0.12,0.40,16.9,1,0,0,1.9,1.9,0.11,+0.1,+0.1,BUR
1,20:00 ,3,Sat,Home,L,0,1,Southampton,0,10,2,20.0,0.00,0.00,17.6,1,0,0,0.5,0.5,0.05,-0.5,-0.5,BUR
2,20:00 ,4,Sat,Away,L,1,3,Newcastle Utd,1,10,3,30.0,0.10,0.33,13.0,0,0,0,0.6,0.6,0.06,+0.4,+0.4,BUR
3,17:30 ,5,Mon,Away,D,0,0,West Brom,0,9,4,44.4,0.00,0.00,14.1,1,0,0,1.1,1.1,0.13,-1.1,-1.1,BUR
4,20:00 ,6,Mon,Home,L,0,1,Tottenham,0,12,3,25.0,0.00,0.00,20.4,1,0,0,0.6,0.6,0.05,-0.6,-0.6,BUR
5,15:00 ,7,Sat,Home,L,0,3,Chelsea,0,5,0,0.0,0.00,,23.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,BUR
6,17:30 ,8,Fri,Away,D,0,0,Brighton,0,4,1,25.0,0.00,0.00,11.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,BUR
7,17:30 ,9,Mon,Home,W,1,0,Crystal Palace,1,10,5,50.0,0.10,0.20,16.7,0,0,0,1.6,1.6,0.17,-0.6,-0.6,BUR
8,15:00 ,10,Sat,Away,L,0,5,Manchester City,0,9,1,11.1,0.00,0.00,19.8,1,0,0,0.4,0.4,0.04,-0.4,-0.4,BUR
9,12:30 ,11,Sat,Home,D,1,1,Everton,1,8,3,37.5,0.13,0.33,17.2,0,0,0,0.8,0.8,0.10,+0.2,+0.2,BUR
10,19:15 ,12,Sun,Away,W,1,0,Arsenal,0,10,2,20.0,0.00,0.00,15.4,0,0,0,0.9,0.9,0.09,-0.9,-0.9,BUR
11,18:00 ,13,Thu,Away,D,0,0,Aston Villa,0,6,4,66.7,0.00,0.00,18.9,1,0,0,0.4,0.4,0.07,-0.4,-0.4,BUR
12,17:30 ,14,Mon,Home,W,2,1,Wolves,2,10,4,40.0,0.20,0.50,14.3,1,0,0,1.8,1.8,0.18,+0.2,+0.2,BUR
13,12:00 ,15,Sun,Away,L,0,1,Leeds United,0,14,6,42.9,0.00,0.00,15.6,0,0,0,1.1,1.1,0.08,-1.1,-1.1,BUR
14,18:00 ,16,Tue,Home,W,1,0,Sheffield Utd,1,5,3,60.0,0.20,0.33,10.6,1,0,0,0.8,0.8,0.16,+0.2,+0.2,BUR
15,20:15 ,1,Tue,Home,L,0,1,Manchester Utd,0,11,0,0.0,0.00,,19.0,0,0,0,0.9,0.9,0.08,-0.9,-0.9,BUR
16,15:00 ,19,Sat,Away,L,0,1,West Ham,0,10,2,20.0,0.00,0.00,21.8,1,0,0,0.5,0.5,0.05,-0.5,-0.5,BUR
17,20:00 ,18,Thu,Away,W,1,0,Liverpool,1,5,3,60.0,0.00,0.00,17.8,0,1,1,1.4,0.6,0.12,-0.4,-0.6,BUR
18,18:00 ,20,Wed,Home,W,3,2,Aston Villa,3,10,5,50.0,0.30,0.60,20.3,0,0,0,0.5,0.5,0.05,+2.5,+2.5,BUR
19,12:00 ,21,Sun,Away,L,0,2,Chelsea,0,1,0,0.0,0.00,,4.0,0,0,0,0.2,0.2,0.16,-0.2,-0.2,BUR
20,18:00 ,22,Wed,Home,L,0,2,Manchester City,0,2,0,0.0,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,BUR
21,15:00 ,23,Sat,Home,D,1,1,Brighton,1,20,7,35.0,0.05,0.14,16.7,1,0,0,2.1,2.1,0.11,-1.1,-1.1,BUR
22,15:00 ,24,Sat,Away,W,3,0,Crystal Palace,3,16,4,25.0,0.19,0.75,17.5,0,0,0,1.3,1.3,0.08,+1.7,+1.7,BUR
23,18:00 ,17,Wed,Home,D,1,1,Fulham,1,8,3,37.5,0.13,0.33,12.6,0,0,0,1.4,1.4,0.18,-0.4,-0.4,BUR
24,15:00 ,25,Sat,Home,D,0,0,West Brom,0,6,1,16.7,0.00,0.00,16.4,1,0,0,0.4,0.4,0.07,-0.4,-0.4,BUR
25,14:00 ,26,Sun,Away,L,0,4,Tottenham,0,10,3,30.0,0.00,0.00,18.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,BUR
26,18:00 ,29,Wed,Home,D,1,1,Leicester City,1,12,7,58.3,0.08,0.14,17.6,1,0,0,1.5,1.5,0.13,-0.5,-0.5,BUR
27,12:30 ,27,Sat,Home,D,1,1,Arsenal,1,9,5,55.6,0.11,0.20,18.4,0,0,0,1.5,1.5,0.17,-0.5,-0.5,BUR
28,17:30 ,28,Sat,Away,W,2,1,Everton,2,14,5,35.7,0.14,0.40,17.2,1,0,0,1.4,1.4,0.10,+0.6,+0.6,BUR
0,20:15 ,1,Mon,Away,W,3,1,Brighton,3,9,4,44.4,0.22,0.50,19.8,0,1,1,1.2,0.4,0.04,+1.8,+1.6,CHE
1,16:30 ,2,Sun,Home,L,0,2,Liverpool,0,4,2,50.0,0.00,0.00,21.8,0,0,1,1.0,0.3,0.06,-1.0,-0.3,CHE
2,17:30 ,3,Sat,Away,D,3,3,West Brom,3,24,11,45.8,0.13,0.27,19.5,2,0,0,2.2,2.2,0.09,+0.8,+0.8,CHE
3,12:30 ,4,Sat,Home,W,4,0,Crystal Palace,4,15,4,26.7,0.13,0.50,15.5,0,2,2,2.5,1.0,0.07,+1.5,+1.0,CHE
4,15:00 ,5,Sat,Home,D,3,3,Southampton,3,12,5,41.7,0.25,0.60,10.9,0,0,0,2.0,2.0,0.17,+1.0,+1.0,CHE
5,17:30 ,6,Sat,Away,D,0,0,Manchester Utd,0,6,1,16.7,0.00,0.00,19.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,CHE
6,15:00 ,7,Sat,Away,W,3,0,Burnley,3,14,9,64.3,0.21,0.33,16.8,1,0,0,1.4,1.4,0.10,+1.6,+1.6,CHE
7,17:30 ,8,Sat,Home,W,4,1,Sheffield Utd,4,20,9,45.0,0.20,0.44,16.3,1,0,0,2.7,2.7,0.14,+1.3,+1.3,CHE
8,12:30 ,9,Sat,Away,W,2,0,Newcastle Utd,1,14,3,21.4,0.07,0.33,18.0,0,0,0,1.6,1.6,0.12,-0.6,-0.6,CHE
9,16:30 ,10,Sun,Home,D,0,0,Tottenham,0,13,3,23.1,0.00,0.00,16.8,0,0,0,1.0,1.0,0.08,-1.0,-1.0,CHE
10,20:00 ,11,Sat,Home,W,3,1,Leeds United,3,23,10,43.5,0.13,0.30,11.4,0,0,0,3.7,3.7,0.16,-0.7,-0.7,CHE
11,20:00 ,12,Sat,Away,L,0,1,Everton,0,10,3,30.0,0.00,0.00,18.8,2,0,0,0.9,0.9,0.09,-0.9,-0.9,CHE
12,18:00 ,13,Tue,Away,L,1,2,Wolves,1,13,3,23.1,0.08,0.33,17.4,1,0,0,1.3,1.3,0.10,-0.3,-0.3,CHE
13,20:00 ,14,Mon,Home,W,3,0,West Ham,3,11,7,63.6,0.27,0.43,13.1,0,0,0,2.1,2.1,0.20,+0.9,+0.9,CHE
14,17:30 ,15,Sat,Away,L,1,3,Arsenal,1,18,2,11.1,0.06,0.50,15.7,1,0,1,2.3,1.5,0.08,-1.3,-0.5,CHE
15,17:30 ,16,Mon,Home,D,1,1,Aston Villa,1,16,5,31.3,0.06,0.20,15.7,0,0,0,1.4,1.4,0.09,-0.4,-0.4,CHE
16,16:30 ,17,Sun,Home,L,1,3,Manchester City,1,9,2,22.2,0.11,0.50,16.6,0,0,0,0.8,0.8,0.08,+0.2,+0.2,CHE
17,17:30 ,19,Sat,Away,W,1,0,Fulham,1,21,6,28.6,0.05,0.17,17.1,0,0,0,1.5,1.5,0.07,-0.5,-0.5,CHE
18,20:15 ,18,Tue,Away,L,0,2,Leicester City,0,9,5,55.6,0.00,0.00,11.8,1,0,0,0.8,0.8,0.09,-0.8,-0.8,CHE
19,18:00 ,20,Wed,Home,D,0,0,Wolves,0,15,5,33.3,0.00,0.00,16.2,0,0,0,0.8,0.8,0.06,-0.8,-0.8,CHE
20,12:00 ,21,Sun,Home,W,2,0,Burnley,2,19,8,42.1,0.11,0.25,16.1,0,0,0,1.3,1.3,0.07,+0.7,+0.7,CHE
21,20:00 ,22,Thu,Away,W,1,0,Tottenham,1,18,1,5.6,0.00,0.00,17.6,0,1,1,2.2,1.4,0.08,-1.2,-1.4,CHE
22,19:15 ,23,Sun,Away,W,2,1,Sheffield Utd,2,8,1,12.5,0.13,1.00,19.4,0,1,1,1.4,0.7,0.08,+0.6,+0.3,CHE
23,20:00 ,24,Mon,Home,W,2,0,Newcastle Utd,2,18,5,27.8,0.11,0.40,13.2,0,0,0,2.0,2.0,0.11,0.0,0.0,CHE
24,12:30 ,25,Sat,Away,D,1,1,Southampton,1,8,2,25.0,0.00,0.00,19.9,1,1,1,1.2,0.5,0.06,-0.2,-0.5,CHE
25,16:30 ,26,Sun,Home,D,0,0,Manchester Utd,0,18,6,33.3,0.00,0.00,20.3,0,0,0,1.1,1.1,0.06,-1.1,-1.1,CHE
26,20:15 ,29,Thu,Away,W,1,0,Liverpool,1,12,5,41.7,0.08,0.20,17.7,0,0,0,1.1,1.1,0.10,-0.1,-0.1,CHE
27,18:00 ,27,Mon,Home,W,2,0,Everton,1,18,8,44.4,0.00,0.00,19.3,1,1,1,2.9,2.2,0.13,-1.9,-2.2,CHE
