,Time,Round,Day,Venue,Result,GF,GA,Opponent,Gls,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Team
28,14:00 ,28,Sun,Home,W,5,0,Sheffield Utd,4,19,9,47.4,0.21,0.44,15.1,0,0,0,4.0,4.0,0.21,0.0,0.0,LEI
0,17:30 ,1,Sat,Home,W,4,3,Leeds United,4,20,4,20.0,0.10,0.50,17.0,0,2,2,3.3,1.8,0.09,+0.7,+0.2,LVP
1,16:30 ,2,Sun,Away,W,2,0,Chelsea,2,17,5,29.4,0.12,0.40,17.7,1,0,0,2.6,2.6,0.16,-0.6,-0.6,LVP
2,20:00 ,3,Mon,Home,W,3,1,Arsenal,3,21,9,42.9,0.14,0.33,16.8,0,0,0,3.2,3.2,0.16,-0.2,-0.2,LVP
3,19:15 ,4,Sun,Away,L,2,7,Aston Villa,2,14,8,57.1,0.14,0.25,15.8,1,0,0,1.8,1.8,0.13,+0.2,+0.2,LVP
4,12:30 ,5,Sat,Away,D,2,2,Everton,2,22,8,36.4,0.09,0.25,15.0,1,0,0,2.2,2.2,0.11,-0.2,-0.2,LVP
5,20:00 ,6,Sat,Home,W,2,1,Sheffield Utd,2,17,5,29.4,0.12,0.40,18.2,1,0,0,2.5,2.5,0.16,-0.5,-0.5,LVP
6,17:30 ,7,Sat,Home,W,2,1,West Ham,2,8,2,25.0,0.13,0.50,18.6,1,1,1,1.8,1.1,0.13,+0.2,-0.1,LVP
7,16:30 ,8,Sun,Away,D,1,1,Manchester City,1,9,2,22.2,0.00,0.00,21.5,0,1,1,1.4,0.6,0.07,-0.4,-0.6,LVP
8,19:15 ,9,Sun,Home,W,3,0,Leicester City,2,24,12,50.0,0.08,0.17,11.9,0,0,0,3.7,3.7,0.17,-1.7,-1.7,LVP
9,12:30 ,10,Sat,Away,D,1,1,Brighton,1,6,2,33.3,0.17,0.50,20.9,0,0,0,0.5,0.5,0.08,+0.5,+0.5,LVP
10,19:15 ,11,Sun,Home,W,4,0,Wolves,3,11,6,54.5,0.27,0.50,16.6,1,0,0,1.2,1.2,0.11,+1.8,+1.8,LVP
11,16:30 ,12,Sun,Away,D,1,1,Fulham,1,11,5,45.5,0.00,0.00,20.0,1,1,1,2.1,1.4,0.13,-1.1,-1.4,LVP
12,20:00 ,13,Wed,Home,W,2,1,Tottenham,2,17,11,64.7,0.12,0.18,15.5,0,0,0,1.2,1.2,0.07,+0.8,+0.8,LVP
13,12:30 ,14,Sat,Away,W,7,0,Crystal Palace,7,14,7,50.0,0.50,1.00,13.2,1,0,0,2.1,2.1,0.15,+4.9,+4.9,LVP
14,16:30 ,15,Sun,Home,D,1,1,West Brom,1,17,2,11.8,0.06,0.50,17.8,2,0,0,1.6,1.6,0.10,-0.6,-0.6,LVP
15,20:00 ,16,Wed,Away,D,0,0,Newcastle Utd,0,11,4,36.4,0.00,0.00,16.7,0,0,0,1.1,1.1,0.10,-1.1,-1.1,LVP
16,20:00 ,17,Mon,Away,L,0,1,Southampton,0,17,1,5.9,0.00,0.00,14.3,0,0,0,1.1,1.1,0.07,-1.1,-1.1,LVP
17,16:30 ,19,Sun,Home,D,0,0,Manchester Utd,0,17,3,17.6,0.00,0.00,17.1,0,0,0,1.7,1.7,0.10,-1.7,-1.7,LVP
18,20:00 ,18,Thu,Home,L,0,1,Burnley,0,27,6,22.2,0.00,0.00,17.3,0,0,0,2.3,2.3,0.09,-2.3,-2.3,LVP
19,20:00 ,20,Thu,Away,W,3,1,Tottenham,3,14,7,50.0,0.21,0.43,14.7,0,0,0,2.1,2.1,0.15,+0.9,+0.9,LVP
20,16:30 ,21,Sun,Away,W,3,1,West Ham,3,14,5,35.7,0.21,0.60,15.2,0,0,0,1.8,1.8,0.13,+1.2,+1.2,LVP
21,20:15 ,22,Wed,Home,L,0,1,Brighton,0,11,0,0.0,0.00,,19.9,0,0,0,0.7,0.7,0.06,-0.7,-0.7,LVP
22,16:30 ,23,Sun,Home,L,1,4,Manchester City,1,7,2,28.6,0.00,0.00,17.9,1,1,1,1.3,0.5,0.08,-0.3,-0.5,LVP
23,12:30 ,24,Sat,Away,L,1,3,Leicester City,1,15,4,26.7,0.07,0.25,15.4,2,0,0,1.8,1.8,0.13,-0.8,-0.8,LVP
24,17:30 ,25,Sat,Home,L,0,2,Everton,0,16,6,37.5,0.00,0.00,15.9,1,0,0,1.7,1.7,0.10,-1.7,-1.7,LVP
25,19:15 ,26,Sun,Away,W,2,0,Sheffield Utd,1,15,8,53.3,0.07,0.13,14.2,0,0,0,2.7,2.7,0.18,-1.7,-1.7,LVP
26,20:15 ,29,Thu,Home,L,0,1,Chelsea,0,7,1,14.3,0.00,0.00,18.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,LVP
27,14:00 ,27,Sun,Home,L,0,1,Fulham,0,16,4,25.0,0.00,0.00,17.0,1,0,0,1.0,1.0,0.06,-1.0,-1.0,LVP
28,20:00 ,28,Mon,Away,W,1,0,Wolves,1,12,4,33.3,0.08,0.25,15.9,0,0,0,1.1,1.1,0.09,-0.1,-0.1,LVP
0,20:15 ,2,Mon,Away,W,3,1,Wolves,3,13,8,61.5,0.15,0.25,20.3,2,1,1,1.9,1.2,0.09,+1.1,+0.8,MNC
1,16:30 ,3,Sun,Home,L,2,5,Leicester City,2,16,5,31.3,0.13,0.40,18.8,1,0,0,0.9,0.9,0.06,+1.1,+1.1,MNC
2,17:30 ,4,Sat,Away,D,1,1,Leeds United,1,23,1,4.3,0.04,1.00,17.6,1,0,0,1.5,1.5,0.06,-0.5,-0.5,MNC
3,17:30 ,5,Sat,Home,W,1,0,Arsenal,1,13,5,38.5,0.08,0.20,16.8,0,0,0,1.5,1.5,0.12,-0.5,-0.5,MNC
4,12:30 ,6,Sat,Away,D,1,1,West Ham,1,14,7,50.0,0.07,0.14,20.3,1,0,0,1.1,1.1,0.08,-0.1,-0.1,MNC
5,12:30 ,7,Sat,Away,W,1,0,Sheffield Utd,1,16,8,50.0,0.06,0.13,18.3,2,0,0,1.5,1.5,0.10,-0.5,-0.5,MNC
6,16:30 ,8,Sun,Home,D,1,1,Liverpool,1,6,2,33.3,0.17,0.50,19.5,0,0,1,1.6,0.8,0.14,-0.6,+0.2,MNC
7,17:30 ,9,Sat,Away,L,0,2,Tottenham,0,21,5,23.8,0.00,0.00,15.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3,MNC
8,15:00 ,10,Sat,Home,W,5,0,Burnley,5,19,7,36.8,0.26,0.71,15.8,0,0,0,2.8,2.8,0.15,+2.2,+2.2,MNC
9,15:00 ,11,Sat,Home,W,2,0,Fulham,2,15,5,33.3,0.07,0.20,16.0,0,1,1,3.0,2.2,0.15,-1.0,-1.2,MNC
10,17:30 ,12,Sat,Away,D,0,0,Manchester Utd,0,9,2,22.2,0.00,0.00,17.4,1,0,0,1.2,1.2,0.14,-1.2,-1.2,MNC
11,20:00 ,13,Tue,Home,D,1,1,West Brom,1,26,7,26.9,0.04,0.14,16.6,2,0,0,1.9,1.9,0.07,-0.9,-0.9,MNC
12,15:00 ,14,Sat,Away,W,1,0,Southampton,1,11,5,45.5,0.09,0.20,19.1,0,0,0,1.1,1.1,0.10,-0.1,-0.1,MNC
13,20:00 ,15,Sat,Home,W,2,0,Newcastle Utd,2,11,6,54.5,0.18,0.33,12.3,0,0,0,1.8,1.8,0.17,+0.2,+0.2,MNC
14,16:30 ,17,Sun,Away,W,3,1,Chelsea,3,18,6,33.3,0.17,0.50,14.6,1,0,0,2.4,2.4,0.14,+0.6,+0.6,MNC
15,18:00 ,18,Wed,Home,W,1,0,Brighton,1,15,6,40.0,0.07,0.17,16.5,0,0,1,2.6,1.8,0.12,-1.6,-0.8,MNC
16,19:15 ,19,Sun,Home,W,4,0,Crystal Palace,4,13,6,46.2,0.31,0.67,17.8,2,0,0,0.9,0.9,0.07,+3.1,+3.1,MNC
17,18:00 ,1,Wed,Home,W,2,0,Aston Villa,2,27,8,29.6,0.04,0.13,14.8,0,1,1,4.3,3.6,0.15,-2.3,-2.6,MNC
18,20:15 ,20,Tue,Away,W,5,0,West Brom,5,18,7,38.9,0.28,0.71,17.0,0,0,0,2.0,2.0,0.12,+3.0,+3.0,MNC
19,15:00 ,21,Sat,Home,W,1,0,Sheffield Utd,1,10,5,50.0,0.10,0.20,16.2,0,0,0,1.2,1.2,0.12,-0.2,-0.2,MNC
20,18:00 ,22,Wed,Away,W,2,0,Burnley,2,13,6,46.2,0.15,0.33,15.0,0,0,0,2.6,2.6,0.21,-0.6,-0.6,MNC
21,16:30 ,23,Sun,Away,W,4,1,Liverpool,4,7,5,71.4,0.57,0.80,12.8,0,0,1,3.1,2.4,0.35,+0.9,+1.6,MNC
22,17:30 ,24,Sat,Home,W,3,0,Tottenham,3,14,5,35.7,0.14,0.40,15.2,0,1,1,2.9,2.1,0.16,+0.1,-0.1,MNC
23,20:15 ,16,Wed,Away,W,3,1,Everton,3,16,7,43.8,0.19,0.43,17.0,0,0,0,1.5,1.5,0.09,+1.5,+1.5,MNC
24,16:30 ,25,Sun,Away,W,1,0,Arsenal,1,15,3,20.0,0.07,0.33,15.4,0,0,0,2.1,2.1,0.14,-1.1,-1.1,MNC
25,12:30 ,26,Sat,Home,W,2,1,West Ham,2,10,3,30.0,0.20,0.67,19.3,0,0,0,0.6,0.6,0.06,+1.4,+1.4,MNC
26,20:00 ,29,Tue,Home,W,4,1,Wolves,3,21,10,47.6,0.14,0.30,13.9,0,0,0,2.3,2.3,0.11,+0.7,+0.7,MNC
27,16:30 ,27,Sun,Home,L,0,2,Manchester Utd,0,23,6,26.1,0.00,0.00,18.1,1,0,0,1.5,1.5,0.06,-1.5,-1.5,MNC
28,18:00 ,33,Wed,Home,W,5,2,Southampton,5,17,10,58.8,0.29,0.50,15.7,0,0,0,2.7,2.7,0.17,+2.3,+2.3,MNC
29,20:00 ,28,Sat,Away,W,3,0,Fulham,3,7,6,85.7,0.29,0.33,14.5,0,1,1,2.3,1.6,0.22,+0.7,+0.4,MNC
0,17:30 ,2,Sat,Home,L,1,3,Crystal Palace,1,17,4,23.5,0.06,0.25,18.9,1,0,0,1.1,1.1,0.06,-0.1,-0.1,MNU
1,12:30 ,3,Sat,Away,W,3,2,Brighton,2,6,2,33.3,0.17,0.50,17.8,0,1,1,1.1,0.3,0.05,+0.9,+0.7,MNU
2,16:30 ,4,Sun,Home,L,1,6,Tottenham,1,4,1,25.0,0.00,0.00,22.7,0,1,1,0.9,0.2,0.04,+0.1,-0.2,MNU
3,20:00 ,5,Sat,Away,W,4,1,Newcastle Utd,4,27,11,40.7,0.15,0.36,19.5,0,0,1,2.7,2.0,0.07,+1.3,+2.0,MNU
4,17:30 ,6,Sat,Home,D,0,0,Chelsea,0,14,4,28.6,0.00,0.00,16.9,0,0,0,0.7,0.7,0.05,-0.7,-0.7,MNU
5,16:30 ,7,Sun,Home,L,0,1,Arsenal,0,9,2,22.2,0.00,0.00,18.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3,MNU
6,12:30 ,8,Sat,Away,W,3,1,Everton,3,13,5,38.5,0.23,0.60,20.8,2,0,0,1.6,1.6,0.12,+1.4,+1.4,MNU
7,20:00 ,9,Sat,Home,W,1,0,West Brom,1,16,6,37.5,0.00,0.00,18.4,1,1,1,2.5,1.8,0.11,-1.5,-1.8,MNU
8,14:00 ,10,Sun,Away,W,3,2,Southampton,3,15,6,40.0,0.20,0.50,16.0,0,0,0,2.3,2.3,0.16,+0.7,+0.7,MNU
9,17:30 ,11,Sat,Away,W,3,1,West Ham,3,15,6,40.0,0.20,0.50,18.6,0,0,0,1.9,1.9,0.13,+1.1,+1.1,MNU
10,17:30 ,12,Sat,Home,D,0,0,Manchester City,0,11,2,18.2,0.00,0.00,15.9,1,0,0,1.0,1.0,0.09,-1.0,-1.0,MNU
11,20:00 ,13,Thu,Away,W,3,2,Sheffield Utd,3,15,8,53.3,0.20,0.38,17.8,1,0,0,2.0,2.0,0.13,+1.0,+1.0,MNU
12,16:30 ,14,Sun,Home,W,6,2,Leeds United,6,25,14,56.0,0.20,0.36,14.8,0,1,1,4.0,3.2,0.13,+2.0,+1.8,MNU
13,12:30 ,15,Sat,Away,D,2,2,Leicester City,2,9,4,44.4,0.22,0.50,12.2,0,0,0,2.2,2.2,0.25,-0.2,-0.2,MNU
14,20:00 ,16,Tue,Home,W,1,0,Wolves,1,11,3,27.3,0.09,0.33,15.9,0,0,0,1.3,1.3,0.13,-0.3,-0.3,MNU
15,20:00 ,17,Fri,Home,W,2,1,Aston Villa,2,18,8,44.4,0.06,0.13,17.2,0,1,1,1.9,1.2,0.07,+0.1,-0.2,MNU
16,20:15 ,1,Tue,Away,W,1,0,Burnley,1,13,7,53.8,0.08,0.14,17.0,0,0,0,1.2,1.2,0.09,-0.2,-0.2,MNU
17,16:30 ,19,Sun,Away,D,0,0,Liverpool,0,8,4,50.0,0.00,0.00,15.8,2,0,0,0.9,0.9,0.11,-0.9,-0.9,MNU
18,20:15 ,18,Wed,Away,W,2,1,Fulham,2,16,5,31.3,0.13,0.40,15.1,1,0,0,1.2,1.2,0.08,+0.8,+0.8,MNU
19,20:15 ,20,Wed,Home,L,1,2,Sheffield Utd,1,16,4,25.0,0.06,0.25,18.2,2,0,0,1.7,1.7,0.10,-0.7,-0.7,MNU
20,17:30 ,21,Sat,Away,D,0,0,Arsenal,0,14,3,21.4,0.00,0.00,17.1,1,0,0,1.5,1.5,0.11,-1.5,-1.5,MNU
21,20:15 ,22,Tue,Home,W,9,0,Southampton,8,23,13,56.5,0.30,0.54,16.7,1,1,1,3.7,3.0,0.13,+4.3,+4.0,MNU
22,20:00 ,23,Sat,Home,D,3,3,Everton,3,14,5,35.7,0.21,0.60,14.6,1,0,0,1.4,1.4,0.10,+1.6,+1.6,MNU
23,14:00 ,24,Sun,Away,D,1,1,West Brom,1,10,6,60.0,0.10,0.17,17.5,0,0,0,0.4,0.4,0.04,+0.6,+0.6,MNU
24,19:00 ,25,Sun,Home,W,3,1,Newcastle Utd,3,14,6,42.9,0.14,0.33,18.3,0,1,1,1.8,1.0,0.07,+1.2,+1.0,MNU
25,16:30 ,26,Sun,Away,D,0,0,Chelsea,0,11,4,36.4,0.00,0.00,24.4,1,0,0,0.5,0.5,0.04,-0.5,-0.5,MNU
26,20:15 ,29,Wed,Away,D,0,0,Crystal Palace,0,11,1,9.1,0.00,0.00,16.9,0,0,0,0.9,0.9,0.08,-0.9,-0.9,MNU
27,16:30 ,27,Sun,Away,W,2,0,Manchester City,2,7,5,71.4,0.14,0.20,17.1,0,1,1,1.8,1.0,0.14,+0.2,0.0,MNU
28,19:15 ,28,Sun,Home,W,1,0,West Ham,0,15,4,26.7,0.00,0.00,16.9,0,0,0,1.2,1.2,0.08,-1.2,-1.2,MNU
0,20:00 ,1,Sat,Away,W,2,0,West Ham,2,16,3,18.8,0.13,0.67,16.2,1,0,0,1.5,1.5,0.09,+0.5,+0.5,NEW
1,14:00 ,2,Sun,Home,L,0,3,Brighton,0,6,0,0.0,0.00,,20.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5,NEW
2,14:00 ,3,Sun,Away,D,1,1,Tottenham,1,5,0,0.0,0.00,,19.1,0,1,1,1.0,0.2,0.04,0.0,-0.2,NEW
3,20:00 ,4,Sat,Home,W,3,1,Burnley,3,9,4,44.4,0.22,0.50,19.4,0,1,1,2.0,1.2,0.14,+1.0,+0.8,NEW
4,20:00 ,5,Sat,Home,L,1,4,Manchester Utd,0,7,4,57.1,0.00,0.00,19.1,0,0,0,0.5,0.5,0.08,-0.5,-0.5,NEW
5,16:30 ,6,Sun,Away,D,1,1,Wolves,1,5,2,40.0,0.20,0.50,20.9,1,0,0,0.2,0.2,0.05,+0.8,+0.8,NEW
6,14:00 ,7,Sun,Home,W,2,1,Everton,2,9,3,33.3,0.11,0.33,16.9,0,1,1,2.5,1.7,0.19,-0.5,-0.7,NEW
7,20:00 ,8,Fri,Away,L,0,2,Southampton,0,4,2,50.0,0.00,0.00,13.1,1,0,0,0.5,0.5,0.14,-0.5,-0.5,NEW
8,12:30 ,9,Sat,Home,L,0,2,Chelsea,0,8,1,12.5,0.00,0.00,24.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6,NEW
9,20:00 ,10,Fri,Away,W,2,0,Crystal Palace,2,14,7,50.0,0.14,0.29,17.5,2,0,0,1.5,1.5,0.10,+0.5,+0.5,NEW
10,15:00 ,12,Sat,Home,W,2,1,West Brom,2,12,6,50.0,0.17,0.33,15.9,0,0,0,1.1,1.1,0.09,+0.9,+0.9,NEW
11,18:00 ,13,Wed,Away,L,2,5,Leeds United,2,9,4,44.4,0.22,0.50,13.0,1,0,0,0.9,0.9,0.11,+1.1,+1.1,NEW
12,20:00 ,14,Sat,Home,D,1,1,Fulham,1,10,4,40.0,0.00,0.00,21.8,2,1,1,1.4,0.6,0.06,-0.4,-0.6,NEW
13,20:00 ,15,Sat,Away,L,0,2,Manchester City,0,8,2,25.0,0.00,0.00,19.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3,NEW
14,20:00 ,16,Wed,Home,D,0,0,Liverpool,0,8,2,25.0,0.00,0.00,16.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,NEW
15,14:15 ,17,Sun,Home,L,1,2,Leicester City,1,8,2,25.0,0.13,0.50,14.3,0,0,0,0.2,0.2,0.03,+0.8,+0.8,NEW
16,18:00 ,18,Tue,Away,L,0,1,Sheffield Utd,0,7,3,42.9,0.00,0.00,22.0,2,0,0,0.5,0.5,0.07,-0.5,-0.5,NEW
17,20:00 ,19,Mon,Away,L,0,3,Arsenal,0,4,1,25.0,0.00,0.00,17.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,NEW
18,20:00 ,11,Sat,Away,L,0,2,Aston Villa,0,7,0,0.0,0.00,,13.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,NEW
19,18:00 ,20,Tue,Home,L,1,2,Leeds United,1,22,5,22.7,0.05,0.20,21.1,4,0,0,1.4,1.4,0.06,-0.4,-0.4,NEW
20,12:30 ,21,Sat,Away,W,2,0,Everton,2,13,3,23.1,0.15,0.67,16.5,2,0,0,1.8,1.8,0.14,+0.2,+0.2,NEW
21,20:15 ,22,Tue,Home,L,1,2,Crystal Palace,1,21,5,23.8,0.05,0.20,15.4,1,0,0,1.8,1.8,0.09,-0.8,-0.8,NEW
22,15:00 ,23,Sat,Home,W,3,2,Southampton,3,6,4,66.7,0.50,0.75,15.7,1,0,0,0.8,0.8,0.14,+2.2,+2.2,NEW
23,20:00 ,24,Mon,Away,L,0,2,Chelsea,0,10,4,40.0,0.00,0.00,19.0,1,0,0,0.7,0.7,0.07,-0.7,-0.7,NEW
24,19:00 ,25,Sun,Away,L,1,3,Manchester Utd,1,10,6,60.0,0.10,0.17,22.9,0,0,0,0.5,0.5,0.05,+0.5,+0.5,NEW
25,20:00 ,26,Sat,Home,D,1,1,Wolves,1,19,6,31.6,0.05,0.17,18.6,1,0,0,1.5,1.5,0.08,-0.5,-0.5,NEW
26,12:00 ,27,Sun,Away,D,0,0,West Brom,0,9,5,55.6,0.00,0.00,18.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,NEW
27,20:00 ,28,Fri,Home,D,1,1,Aston Villa,1,12,3,25.0,0.08,0.33,14.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1,NEW
28,20:00 ,29,Sat,Away,L,0,3,Brighton,0,3,1,33.3,0.00,0.00,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,NEW
0,18:00 ,1,Mon,Home,L,0,2,Wolves,0,9,1,11.1,0.00,0.00,12.0,0,0,0,0.6,0.6,0.07,-0.6,-0.6,SHE
1,18:00 ,2,Mon,Away,L,0,1,Aston Villa,0,3,0,0.0,0.00,,20.3,0,0,1,0.9,0.1,0.03,-0.9,-0.1,SHE
2,12:00 ,3,Sun,Home,L,0,1,Leeds United,0,13,3,23.1,0.00,0.00,16.7,0,0,0,1.6,1.6,0.12,-1.6,-1.6,SHE
3,14:00 ,4,Sun,Away,L,1,2,Arsenal,1,6,2,33.3,0.17,0.50,24.1,0,0,0,0.2,0.2,0.03,+0.8,+0.8,SHE
4,12:00 ,5,Sun,Home,D,1,1,Fulham,1,9,5,55.6,0.00,0.00,19.1,0,1,1,1.5,0.7,0.08,-0.5,-0.7,SHE
5,20:00 ,6,Sat,Away,L,1,2,Liverpool,1,12,1,8.3,0.00,0.00,18.5,0,1,1,1.5,0.8,0.06,-0.5,-0.8,SHE
6,12:30 ,7,Sat,Home,L,0,1,Manchester City,0,4,1,25.0,0.00,0.00,14.9,0,0,0,0.5,0.5,0.13,-0.5,-0.5,SHE
7,17:30 ,8,Sat,Away,L,1,4,Chelsea,1,6,3,50.0,0.17,0.33,18.5,0,0,0,0.6,0.6,0.11,+0.4,+0.4,SHE
8,14:00 ,9,Sun,Home,L,0,1,West Ham,0,9,5,55.6,0.00,0.00,16.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7,SHE
9,20:00 ,10,Sat,Away,L,0,1,West Brom,0,21,5,23.8,0.00,0.00,14.1,0,0,0,2.7,2.7,0.14,-2.7,-2.7,SHE
10,14:15 ,11,Sun,Home,L,1,2,Leicester City,1,4,1,25.0,0.25,1.00,13.3,0,0,0,0.3,0.3,0.07,+0.7,+0.7,SHE
11,12:00 ,12,Sun,Away,L,0,3,Southampton,0,3,0,0.0,0.00,,10.4,0,0,0,0.4,0.4,0.13,-0.4,-0.4,SHE
12,20:00 ,13,Thu,Home,L,2,3,Manchester Utd,2,12,6,50.0,0.17,0.33,14.8,1,0,0,1.6,1.6,0.14,+0.4,+0.4,SHE
13,12:00 ,14,Sun,Away,D,1,1,Brighton,1,5,3,60.0,0.20,0.33,26.8,1,0,0,0.7,0.7,0.14,+0.3,+0.3,SHE
14,20:00 ,15,Sat,Home,L,0,1,Everton,0,10,1,10.0,0.00,0.00,11.7,0,0,0,1.2,1.2,0.12,-1.2,-1.2,SHE
15,18:00 ,16,Tue,Away,L,0,1,Burnley,0,7,2,28.6,0.00,0.00,15.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,SHE
16,15:00 ,17,Sat,Away,L,0,2,Crystal Palace,0,7,2,28.6,0.00,0.00,17.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,SHE
17,18:00 ,18,Tue,Home,W,1,0,Newcastle Utd,1,16,3,18.8,0.00,0.00,16.4,0,1,1,1.8,1.1,0.07,-0.8,-1.1,SHE
18,14:00 ,19,Sun,Home,L,1,3,Tottenham,1,15,5,33.3,0.07,0.20,18.8,0,0,0,0.7,0.7,0.05,+0.3,+0.3,SHE
19,20:15 ,20,Wed,Away,W,2,1,Manchester Utd,2,5,3,60.0,0.40,0.67,13.7,0,0,0,1.0,1.0,0.19,+1.0,+1.0,SHE
20,15:00 ,21,Sat,Away,L,0,1,Manchester City,0,4,1,25.0,0.00,0.00,21.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,SHE
21,18:00 ,22,Tue,Home,W,2,1,West Brom,2,14,6,42.9,0.14,0.33,15.8,1,0,0,1.1,1.1,0.08,+0.9,+0.9,SHE
22,19:15 ,23,Sun,Home,L,1,2,Chelsea,0,8,3,37.5,0.00,0.00,20.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,SHE
23,18:00 ,24,Mon,Away,L,0,3,West Ham,0,8,5,62.5,0.00,0.00,14.6,0,0,0,0.7,0.7,0.08,-0.7,-0.7,SHE
24,20:00 ,25,Sat,Away,L,0,1,Fulham,0,3,2,66.7,0.00,0.00,9.0,0,0,0,0.5,0.5,0.18,-0.5,-0.5,SHE
25,19:15 ,26,Sun,Home,L,0,2,Liverpool,0,9,3,33.3,0.00,0.00,15.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6,SHE
26,18:00 ,29,Wed,Home,W,1,0,Aston Villa,1,9,2,22.2,0.11,0.50,23.1,0,0,0,1.0,1.0,0.12,0.0,0.0,SHE
27,15:00 ,27,Sat,Home,L,0,2,Southampton,0,8,2,25.0,0.00,0.00,16.2,0,0,0,0.7,0.7,0.08,-0.7,-0.7,SHE
